done;strongagent1_acts;strongagent2_acts;lazyagent0_acts;lazyagent1_acts;lazyagent2_acts;lazyagent3_acts;lazyagent4_acts;lazyagent5_acts;strongagent1_mssg;strongagent2_mssg;lazyagent0_mssg;lazyagent1_mssg;lazyagent2_mssg;lazyagent3_mssg;lazyagent4_mssg;lazyagent5_mssg;world_nr;tick_nr
False;MoveNorthEast;MoveNorthWest;MoveEast;MoveNorth;MoveWest;MoveNorthEast;MoveWest;MoveNorth;33;32;27;37;35;37;32;31;1;523
False;MoveNorthEast;MoveNorthWest;MoveEast;MoveNorth;MoveWest;MoveNorthEast;MoveWest;MoveNorth;33;32;27;37;35;37;32;31;1;524
False;MoveSouth;MoveNorthWest;MoveEast;MoveNorth;MoveWest;MoveEast;MoveWest;MoveNorth;33;32;27;37;35;37;32;31;1;525
False;MoveSouth;MoveNorthWest;MoveEast;MoveNorth;MoveWest;MoveEast;MoveWest;MoveNorth;33;32;27;37;35;37;32;31;1;526
False;MoveNorthEast;MoveSouth;MoveEast;MoveNorth;MoveWest;MoveNorthEast;MoveWest;MoveNorth;33;32;27;37;35;37;32;31;1;527
False;MoveNorthEast;MoveSouth;MoveEast;MoveNorth;MoveWest;MoveNorthEast;MoveWest;MoveNorth;33;32;27;37;35;37;32;31;1;528
False;MoveSouth;MoveNorthEast;MoveEast;MoveNorth;OpenDoorAction;MoveEast;MoveWest;MoveNorth;33;32;27;37;35;37;32;31;1;529
False;MoveSouth;MoveNorthEast;MoveEast;MoveNorth;OpenDoorAction;MoveEast;MoveWest;MoveNorth;33;32;27;37;36;37;32;31;1;530
False;MoveSouthWest;MoveSouth;MoveEast;MoveNorthEast;MoveNorth;MoveSouthWest;MoveWest;MoveNorth;33;32;27;37;36;37;32;31;1;531
False;MoveSouthWest;MoveSouth;MoveEast;MoveNorthEast;MoveNorth;MoveSouthWest;MoveWest;MoveNorth;34;32;27;37;37;38;32;31;1;532
False;MoveSouthEast;MoveNorthEast;MoveEast;MoveEast;MoveNorthWest;MoveWest;MoveWest;MoveNorth;34;32;27;37;37;38;32;31;1;533
False;MoveSouthEast;MoveNorthEast;MoveEast;MoveEast;MoveNorthWest;MoveWest;MoveWest;MoveNorth;34;32;27;37;37;38;32;31;1;534
False;MoveSouthEast;MoveSouth;MoveEast;MoveEast;MoveNorthWest;MoveWest;MoveWest;MoveNorthEast;34;32;27;37;37;38;32;31;1;535
False;MoveSouthEast;MoveSouth;MoveEast;MoveEast;MoveNorthWest;MoveWest;MoveWest;MoveNorthEast;34;32;27;37;37;38;32;31;1;536
False;MoveSouthEast;MoveNorthEast;MoveEast;MoveEast;MoveSouthEast;MoveSouthWest;MoveWest;MoveEast;34;32;27;37;37;38;32;31;1;537
False;MoveSouthEast;MoveNorthEast;MoveEast;MoveEast;MoveSouthEast;MoveSouthWest;MoveWest;MoveEast;34;32;27;37;38;38;32;31;1;538
False;MoveSouth;MoveSouth;MoveEast;MoveEast;MoveSouthEast;MoveSouth;MoveWest;MoveEast;34;32;27;37;38;38;32;31;1;539
False;MoveSouth;MoveSouth;MoveEast;MoveEast;MoveSouthEast;MoveSouth;MoveWest;MoveEast;34;32;27;37;38;38;32;31;1;540
False;MoveSouth;MoveSouthWest;MoveNorthEast;MoveEast;MoveSouthEast;MoveSouth;MoveWest;MoveEast;34;32;27;37;38;38;32;31;1;541
False;MoveSouth;MoveSouthWest;MoveNorthEast;MoveEast;MoveSouthEast;MoveSouth;MoveWest;MoveEast;34;33;27;37;38;38;32;31;1;542
False;MoveSouth;MoveSouthEast;MoveEast;MoveEast;MoveEast;MoveSouth;MoveWest;MoveEast;34;33;27;37;38;38;32;31;1;543
False;MoveSouth;MoveSouthEast;MoveEast;MoveEast;MoveEast;MoveSouth;MoveWest;MoveEast;34;33;27;37;38;38;32;31;1;544
False;MoveSouthWest;MoveSouthEast;OpenDoorAction;MoveEast;MoveEast;MoveSouthEast;MoveWest;MoveEast;34;33;27;37;38;38;32;31;1;545
False;MoveSouthWest;MoveSouthEast;OpenDoorAction;MoveEast;MoveEast;MoveSouthEast;MoveWest;MoveEast;34;33;28;37;38;38;32;31;1;546
False;MoveWest;MoveSouthEast;MoveSouthEast;MoveEast;MoveEast;MoveEast;MoveEast;MoveEast;34;33;28;37;38;38;32;31;1;547
False;MoveWest;MoveSouthEast;MoveSouthEast;MoveEast;MoveEast;MoveEast;MoveEast;MoveEast;34;33;29;37;38;38;33;31;1;548
False;MoveWest;MoveSouth;MoveEast;MoveEast;MoveEast;MoveEast;MoveEast;MoveEast;34;33;29;37;38;38;33;31;1;549
False;MoveWest;MoveSouth;MoveEast;MoveEast;MoveEast;MoveEast;MoveEast;MoveEast;34;33;29;37;38;38;33;31;1;550
False;MoveWest;MoveSouth;MoveSouthEast;MoveEast;MoveEast;MoveEast;MoveEast;MoveNorthEast;34;33;29;37;38;38;33;31;1;551
False;MoveWest;MoveSouth;MoveSouthEast;MoveEast;MoveEast;MoveEast;MoveEast;MoveNorthEast;34;33;29;37;38;38;33;31;1;552
False;MoveWest;MoveSouth;MoveSouth;MoveEast;MoveEast;MoveEast;MoveEast;MoveEast;34;33;29;37;38;38;33;31;1;553
False;MoveWest;MoveSouth;MoveSouth;MoveEast;MoveEast;MoveEast;MoveEast;MoveEast;34;33;29;37;38;38;33;31;1;554
False;MoveWest;MoveSouthWest;MoveSouth;MoveEast;MoveEast;MoveEast;MoveEast;MoveSouthWest;34;33;29;37;38;38;33;31;1;555
False;MoveWest;MoveSouthWest;MoveSouth;MoveEast;MoveEast;MoveEast;MoveEast;MoveSouthWest;34;33;29;37;38;38;33;32;1;556
False;MoveWest;MoveWest;MoveSouth;MoveEast;MoveNorthEast;MoveEast;MoveEast;MoveWest;34;33;29;37;38;38;33;32;1;557
False;MoveWest;MoveWest;MoveSouth;MoveEast;MoveNorthEast;MoveEast;MoveEast;MoveWest;34;33;29;37;38;38;33;33;1;558
False;MoveWest;MoveWest;MoveSouthWest;MoveNorthEast;MoveNorth;MoveEast;MoveEast;MoveWest;34;33;29;37;38;38;33;33;1;559
False;MoveWest;MoveWest;MoveSouthWest;MoveNorthEast;MoveNorth;MoveEast;MoveEast;MoveWest;34;33;29;37;38;38;33;34;1;560
False;MoveWest;OpenDoorAction;MoveWest;MoveEast;MoveNorth;MoveEast;MoveEast;MoveWest;34;33;29;37;38;38;33;34;1;561
False;MoveWest;OpenDoorAction;MoveWest;MoveEast;MoveNorth;MoveEast;MoveEast;MoveWest;34;34;29;37;38;38;33;34;1;562
False;OpenDoorAction;MoveNorth;MoveWest;OpenDoorAction;MoveNorth;MoveEast;MoveEast;MoveWest;34;34;29;37;38;38;33;34;1;563
False;OpenDoorAction;MoveNorth;MoveWest;OpenDoorAction;MoveNorth;MoveEast;MoveEast;MoveWest;35;35;29;38;38;38;33;34;1;564
False;MoveNorth;MoveNorthWest;OpenDoorAction;MoveNorth;MoveNorthWest;OpenDoorAction;MoveEast;MoveWest;35;35;29;38;38;38;33;34;1;565
False;MoveNorth;MoveNorthWest;OpenDoorAction;MoveNorth;MoveNorthWest;OpenDoorAction;MoveEast;MoveWest;36;35;30;39;38;39;33;34;1;566
False;MoveNorthWest;MoveNorthWest;MoveNorth;MoveNorthWest;MoveWest;MoveSouthEast;MoveEast;MoveWest;36;35;30;39;38;39;33;34;1;567
False;MoveNorthWest;MoveNorthWest;MoveNorth;MoveNorthWest;MoveWest;MoveSouthEast;MoveEast;MoveWest;36;35;31;39;38;40;33;34;1;568
False;MoveNorthWest;MoveSouth;MoveNorthWest;MoveNorthWest;MoveWest;MoveEast;MoveEast;MoveWest;36;35;31;39;38;40;33;34;1;569
False;MoveNorthWest;MoveSouth;MoveNorthWest;MoveNorthWest;MoveWest;MoveEast;MoveEast;MoveWest;36;35;31;39;38;41;33;34;1;570
False;MoveSouth;MoveNorthEast;MoveNorthWest;MoveSouth;MoveWest;MoveEast;MoveEast;MoveWest;36;35;31;39;38;41;33;34;1;571
False;MoveSouth;MoveNorthEast;MoveNorthWest;MoveSouth;MoveWest;MoveEast;MoveEast;MoveWest;36;35;31;39;38;41;33;34;1;572
False;MoveNorthEast;MoveSouth;MoveSouth;MoveNorthEast;MoveWest;MoveEast;MoveEast;MoveSouthWest;36;35;31;39;38;41;33;34;1;573
False;MoveNorthEast;MoveSouth;MoveSouth;MoveNorthEast;MoveWest;MoveEast;MoveEast;MoveSouthWest;36;35;31;39;38;41;33;34;1;574
False;MoveSouth;MoveNorthEast;MoveNorthEast;MoveSouth;MoveWest;MoveNorthEast;MoveNorthEast;MoveSouth;36;35;31;39;38;41;33;34;1;575
False;MoveSouth;MoveNorthEast;MoveNorthEast;MoveSouth;MoveWest;MoveNorthEast;MoveNorthEast;MoveSouth;36;35;31;40;38;41;33;34;1;576
False;MoveNorthEast;MoveSouth;MoveSouth;MoveSouthEast;MoveWest;MoveEast;MoveNorth;MoveSouth;36;35;31;40;38;41;33;34;1;577
False;MoveNorthEast;MoveSouth;MoveSouth;MoveSouthEast;MoveWest;MoveEast;MoveNorth;MoveSouth;36;35;32;40;38;41;33;34;1;578
False;MoveSouth;MoveNorthEast;MoveSouthEast;MoveSouthEast;MoveNorthWest;OpenDoorAction;MoveNorth;MoveSouth;36;35;32;40;38;41;33;34;1;579
False;MoveSouth;MoveNorthEast;MoveSouthEast;MoveSouthEast;MoveNorthWest;OpenDoorAction;MoveNorth;MoveSouth;36;35;32;40;38;42;33;34;1;580
False;MoveNorthEast;MoveSouth;MoveSouthEast;MoveSouthEast;MoveWest;MoveWest;MoveNorth;MoveSouth;36;35;32;40;38;42;33;34;1;581
False;MoveNorthEast;MoveSouth;MoveSouthEast;MoveSouthEast;MoveWest;MoveWest;MoveNorth;MoveSouth;36;35;32;40;38;43;33;34;1;582
False;MoveSouth;MoveSouthWest;MoveSouthEast;MoveSouthEast;OpenDoorAction;MoveWest;MoveNorth;MoveSouth;36;35;32;40;38;43;33;34;1;583
False;MoveSouth;MoveSouthWest;MoveSouthEast;MoveSouthEast;OpenDoorAction;MoveWest;MoveNorth;MoveSouth;36;36;32;40;39;43;33;34;1;584
False;MoveSouthWest;MoveSouthEast;MoveSouthEast;MoveSouth;MoveNorth;MoveWest;MoveNorth;MoveSouth;36;36;32;40;39;43;33;34;1;585
False;MoveSouthWest;MoveSouthEast;MoveSouthEast;MoveSouth;MoveNorth;MoveWest;MoveNorth;MoveSouth;36;36;32;40;40;43;33;34;1;586
False;MoveSouthEast;MoveEast;MoveSouth;MoveSouth;MoveNorthWest;MoveWest;MoveNorth;MoveSouth;36;36;32;40;40;43;33;34;1;587
False;MoveSouthEast;MoveEast;MoveSouth;MoveSouth;MoveNorthWest;MoveWest;MoveNorth;MoveSouth;36;36;32;40;40;43;33;34;1;588
False;MoveSouthEast;MoveNorthEast;MoveSouth;MoveSouth;MoveNorthWest;MoveWest;MoveNorth;MoveSouth;36;36;32;40;40;43;33;34;1;589
False;MoveSouthEast;MoveNorthEast;MoveSouth;MoveSouth;MoveNorthWest;MoveWest;MoveNorth;MoveSouth;36;36;32;40;40;43;33;34;1;590
False;MoveEast;MoveNorth;MoveSouth;MoveSouth;MoveSouth;MoveWest;MoveNorth;MoveSouth;36;36;32;40;40;43;33;34;1;591
False;MoveEast;MoveNorth;MoveSouth;MoveSouth;MoveSouth;MoveWest;MoveNorth;MoveSouth;36;36;32;40;40;43;33;34;1;592
False;MoveEast;MoveNorth;MoveSouthWest;MoveSouth;MoveNorthEast;MoveWest;MoveNorth;MoveSouthEast;36;36;32;40;40;43;33;34;1;593
False;MoveEast;MoveNorth;MoveSouthWest;MoveSouth;MoveNorthEast;MoveWest;MoveNorth;MoveSouthEast;36;36;32;40;40;43;33;34;1;594
False;MoveEast;MoveNorth;MoveWest;MoveSouth;MoveSouth;MoveWest;MoveNorthWest;MoveEast;36;36;32;40;40;43;33;34;1;595
False;MoveEast;MoveNorth;MoveWest;MoveSouth;MoveSouth;MoveWest;MoveNorthWest;MoveEast;36;36;32;40;40;43;33;34;1;596
False;MoveEast;MoveNorth;MoveWest;MoveSouth;MoveSouthEast;MoveWest;MoveNorthWest;MoveEast;36;36;32;40;40;43;33;34;1;597
False;MoveEast;MoveNorth;MoveWest;MoveSouth;MoveSouthEast;MoveWest;MoveNorthWest;MoveEast;36;36;32;40;41;43;33;34;1;598
False;MoveEast;MoveNorth;OpenDoorAction;MoveSouth;MoveSouthEast;MoveWest;MoveWest;MoveEast;36;36;32;40;41;43;33;34;1;599
False;MoveEast;MoveNorth;OpenDoorAction;MoveSouth;MoveSouthEast;MoveWest;MoveWest;MoveEast;36;36;33;40;41;43;33;34;1;600
False;MoveEast;MoveNorth;MoveWest;MoveSouth;MoveEast;MoveWest;MoveSouthEast;OpenDoorAction;36;36;33;40;41;43;33;34;1;601
False;MoveEast;MoveNorth;MoveWest;MoveSouth;MoveEast;MoveWest;MoveSouthEast;OpenDoorAction;36;36;34;40;41;43;34;35;1;602
False;MoveSouthEast;MoveNorth;MoveWest;MoveSouthWest;MoveEast;MoveWest;MoveEast;MoveEast;36;36;34;40;41;43;34;35;1;603
False;MoveSouthEast;MoveNorth;MoveWest;MoveSouthWest;MoveEast;MoveWest;MoveEast;MoveEast;36;36;34;40;41;43;34;36;1;604
False;MoveSouth;MoveNorth;MoveWest;MoveWest;MoveEast;OpenDoorAction;MoveSouthEast;MoveEast;36;36;34;40;41;43;34;36;1;605
False;MoveSouth;MoveNorth;MoveWest;MoveWest;MoveEast;OpenDoorAction;MoveSouthEast;MoveEast;36;36;34;40;41;44;34;36;1;606
False;MoveSouth;MoveNorth;MoveWest;MoveWest;MoveEast;MoveNorth;MoveSouth;MoveEast;36;36;34;40;41;44;34;36;1;607
False;MoveSouth;MoveNorth;MoveWest;MoveWest;MoveEast;MoveNorth;MoveSouth;MoveEast;36;36;34;40;41;45;34;36;1;608
False;MoveSouth;MoveNorthWest;MoveWest;MoveWest;MoveEast;MoveNorthWest;MoveSouth;MoveEast;36;36;34;40;41;45;34;36;1;609
False;MoveSouth;MoveNorthWest;MoveWest;MoveWest;MoveEast;MoveNorthWest;MoveSouth;MoveEast;36;36;34;40;41;45;34;36;1;610
False;MoveSouthWest;MoveNorthWest;MoveWest;MoveWest;MoveEast;MoveNorthWest;MoveSouth;MoveEast;36;36;34;40;41;45;34;36;1;611
False;MoveSouthWest;MoveNorthWest;MoveWest;MoveWest;MoveEast;MoveNorthWest;MoveSouth;MoveEast;36;36;34;40;41;45;34;36;1;612
False;MoveWest;MoveWest;MoveWest;MoveWest;MoveEast;MoveSouth;MoveSouthWest;MoveEast;36;36;34;40;41;45;34;36;1;613
False;MoveWest;MoveWest;MoveWest;MoveWest;MoveEast;MoveSouth;MoveSouthWest;MoveEast;36;36;35;40;41;45;34;36;1;614
False;MoveSouthWest;OpenDoorAction;MoveWest;MoveWest;MoveNorthEast;MoveNorthEast;MoveWest;MoveEast;36;36;35;40;41;45;34;36;1;615
False;MoveSouthWest;OpenDoorAction;MoveWest;MoveWest;MoveNorthEast;MoveNorthEast;MoveWest;MoveEast;36;37;35;40;41;45;34;36;1;616
False;MoveWest;MoveNorth;MoveWest;MoveWest;MoveNorth;MoveSouthEast;MoveWest;MoveEast;36;37;35;40;41;45;34;36;1;617
False;MoveWest;MoveNorth;MoveWest;MoveWest;MoveNorth;MoveSouthEast;MoveWest;MoveEast;36;38;35;40;41;46;34;36;1;618
False;MoveWest;MoveNorthWest;MoveWest;MoveWest;MoveNorth;MoveSouth;OpenDoorAction;MoveEast;36;38;35;40;41;46;34;36;1;619
False;MoveWest;MoveNorthWest;MoveWest;MoveWest;MoveNorth;MoveSouth;OpenDoorAction;MoveEast;36;38;35;40;41;46;35;36;1;620
False;MoveSouthWest;MoveNorthWest;MoveWest;OpenDoorAction;MoveNorth;MoveSouthEast;MoveEast;MoveEast;36;38;35;40;41;46;35;36;1;621
False;MoveSouthWest;MoveNorthWest;MoveWest;OpenDoorAction;MoveNorth;MoveSouthEast;MoveEast;MoveEast;36;38;35;41;41;46;36;36;1;622
False;DropObject;MoveSouth;MoveWest;MoveNorth;MoveNorthWest;MoveEast;MoveEast;MoveEast;36;38;35;41;41;46;36;36;1;623
False;DropObject;MoveSouth;MoveWest;MoveNorth;MoveNorthWest;MoveEast;MoveEast;MoveEast;37;38;35;42;41;46;36;36;1;624
False;MoveNorthEast;MoveNorthEast;MoveWest;MoveNorthWest;MoveNorthWest;MoveEast;MoveNorthEast;MoveEast;37;38;35;42;41;46;36;36;1;625
False;MoveNorthEast;MoveNorthEast;MoveWest;MoveNorthWest;MoveNorthWest;MoveEast;MoveNorthEast;MoveEast;38;38;35;42;41;46;36;36;1;626
False;MoveNorthEast;MoveSouth;MoveWest;MoveNorthWest;MoveWest;MoveEast;MoveNorth;OpenDoorAction;38;38;35;42;41;46;36;36;1;627
False;MoveNorthEast;MoveSouth;MoveWest;MoveNorthWest;MoveWest;MoveEast;MoveNorth;OpenDoorAction;38;38;35;42;41;46;36;37;1;628
False;MoveEast;MoveNorthEast;MoveWest;MoveSouth;OpenDoorAction;MoveEast;MoveNorth;MoveNorth;38;38;35;42;41;46;36;37;1;629
False;MoveEast;MoveNorthEast;MoveWest;MoveSouth;OpenDoorAction;MoveEast;MoveNorth;MoveNorth;38;38;35;42;42;46;36;38;1;630
False;OpenDoorAction;MoveSouth;MoveNorthWest;MoveEast;MoveNorth;MoveEast;MoveNorth;MoveNorthWest;38;38;35;42;42;46;36;38;1;631
False;OpenDoorAction;MoveSouth;MoveNorthWest;MoveEast;MoveNorth;MoveEast;MoveNorth;MoveNorthWest;39;38;35;43;43;46;36;38;1;632
False;MoveNorth;MoveNorthEast;MoveNorth;MoveSouthEast;MoveNorthWest;MoveEast;MoveNorthWest;MoveNorthWest;39;38;35;43;43;46;36;38;1;633
False;MoveNorth;MoveNorthEast;MoveNorth;MoveSouthEast;MoveNorthWest;MoveEast;MoveNorthWest;MoveNorthWest;40;38;35;43;43;47;36;38;1;634
False;MoveNorthWest;MoveSouth;MoveNorth;MoveSouthWest;MoveNorthWest;MoveEast;MoveWest;MoveSouth;40;38;35;43;43;47;36;38;1;635
False;MoveNorthWest;MoveSouth;MoveNorth;MoveSouthWest;MoveNorthWest;MoveEast;MoveWest;MoveSouth;40;38;35;43;43;48;36;38;1;636
False;MoveNorthWest;MoveSouthWest;MoveNorth;MoveWest;MoveSouth;MoveEast;MoveWest;MoveEast;40;38;35;43;43;48;36;38;1;637
False;MoveNorthWest;MoveSouthWest;MoveNorth;MoveWest;MoveSouth;MoveEast;MoveWest;MoveEast;40;38;35;43;43;48;36;39;1;638
False;MoveSouth;MoveSouthEast;MoveNorthEast;MoveWest;MoveNorthEast;MoveEast;MoveWest;MoveSouthEast;40;38;35;43;43;48;36;39;1;639
False;MoveSouth;MoveSouthEast;MoveNorthEast;MoveWest;MoveNorthEast;MoveEast;MoveWest;MoveSouthEast;40;38;35;43;43;48;36;39;1;640
False;MoveNorthEast;MoveSouthEast;MoveEast;MoveWest;MoveSouth;MoveEast;MoveWest;MoveSouthEast;40;38;35;43;43;48;36;39;1;641
False;MoveNorthEast;MoveSouthEast;MoveEast;MoveWest;MoveSouth;MoveEast;MoveWest;MoveSouthEast;40;38;35;43;43;48;36;39;1;642
False;MoveSouth;MoveSouthEast;MoveNorthEast;MoveWest;MoveNorthEast;MoveEast;MoveWest;MoveEast;40;38;35;43;43;48;36;39;1;643
False;MoveSouth;MoveSouthEast;MoveNorthEast;MoveWest;MoveNorthEast;MoveEast;MoveWest;MoveEast;40;38;35;43;43;48;36;39;1;644
False;MoveNorthEast;MoveSouth;MoveEast;MoveWest;MoveSouth;MoveEast;MoveWest;MoveNorthEast;40;38;35;43;43;48;36;39;1;645
False;MoveNorthEast;MoveSouth;MoveEast;MoveWest;MoveSouth;MoveEast;MoveWest;MoveNorthEast;40;38;35;43;43;48;36;39;1;646
False;MoveSouth;MoveSouth;OpenDoorAction;MoveWest;MoveSouth;MoveEast;MoveNorthWest;MoveNorth;40;38;35;43;43;48;36;39;1;647
False;MoveSouth;MoveSouth;OpenDoorAction;MoveWest;MoveSouth;MoveEast;MoveNorthWest;MoveNorth;40;38;36;43;44;48;36;39;1;648
False;MoveNorthEast;MoveSouth;MoveEast;MoveWest;MoveSouthEast;MoveNorthEast;MoveWest;MoveNorth;40;38;36;43;44;48;36;39;1;649
False;MoveNorthEast;MoveSouth;MoveEast;MoveWest;MoveSouthEast;MoveNorthEast;MoveWest;MoveNorth;40;38;37;43;44;48;36;39;1;650
False;MoveSouth;MoveSouth;MoveEast;MoveWest;MoveSouthEast;MoveNorth;MoveSouthEast;MoveNorth;40;38;37;43;44;48;36;39;1;651
False;MoveSouth;MoveSouth;MoveEast;MoveWest;MoveSouthEast;MoveNorth;MoveSouthEast;MoveNorth;40;38;37;43;44;48;37;39;1;652
False;MoveSouthWest;MoveSouth;MoveEast;MoveNorthWest;MoveSouthEast;MoveNorth;MoveEast;MoveNorthWest;40;38;37;43;44;48;37;39;1;653
False;MoveSouthWest;MoveSouth;MoveEast;MoveNorthWest;MoveSouthEast;MoveNorth;MoveEast;MoveNorthWest;41;38;37;43;44;48;37;39;1;654
False;MoveSouthEast;MoveSouth;MoveEast;MoveNorth;MoveSouth;MoveNorth;MoveEast;MoveWest;41;38;37;43;44;48;37;39;1;655
False;MoveSouthEast;MoveSouth;MoveEast;MoveNorth;MoveSouth;MoveNorth;MoveEast;MoveWest;41;38;37;43;44;48;37;39;1;656
False;MoveEast;MoveSouth;MoveEast;MoveNorth;MoveSouth;MoveNorthWest;MoveEast;MoveWest;41;38;37;43;44;48;37;39;1;657
False;MoveEast;MoveSouth;MoveEast;MoveNorth;MoveSouth;MoveNorthWest;MoveEast;MoveWest;41;38;37;43;44;48;37;39;1;658
False;MoveNorthEast;MoveSouth;MoveEast;MoveNorth;MoveSouth;MoveNorthWest;MoveEast;MoveWest;41;38;37;43;44;48;37;39;1;659
False;MoveNorthEast;MoveSouth;MoveEast;MoveNorth;MoveSouth;MoveNorthWest;MoveEast;MoveWest;41;38;37;43;44;48;37;39;1;660
False;MoveNorth;MoveSouth;OpenDoorAction;MoveNorthEast;MoveSouth;MoveWest;MoveEast;MoveWest;41;38;37;43;44;48;37;39;1;661
False;MoveNorth;MoveSouth;OpenDoorAction;MoveNorthEast;MoveSouth;MoveWest;MoveEast;MoveWest;41;38;38;43;44;48;37;39;1;662
False;MoveNorth;MoveSouthWest;MoveSouthWest;MoveEast;MoveSouth;OpenDoorAction;MoveEast;MoveWest;41;38;38;43;44;48;37;39;1;663
False;MoveNorth;MoveSouthWest;MoveSouthWest;MoveEast;MoveSouth;OpenDoorAction;MoveEast;MoveWest;41;38;39;43;44;49;37;39;1;664
False;MoveNorth;MoveWest;MoveWest;MoveNorthEast;MoveSouth;MoveSouthEast;MoveEast;MoveWest;41;38;39;43;44;49;37;39;1;665
False;MoveNorth;MoveWest;MoveWest;MoveNorthEast;MoveSouth;MoveSouthEast;MoveEast;MoveWest;41;38;39;43;44;50;37;39;1;666
False;MoveNorthWest;MoveWest;MoveWest;MoveEast;MoveSouth;MoveEast;MoveSouthEast;MoveNorthWest;41;38;39;43;44;50;37;39;1;667
False;MoveNorthWest;MoveWest;MoveWest;MoveEast;MoveSouth;MoveEast;MoveSouthEast;MoveNorthWest;41;38;39;43;44;50;37;39;1;668
False;MoveWest;MoveWest;MoveWest;OpenDoorAction;MoveSouth;MoveSouthEast;MoveSouth;MoveWest;41;38;39;43;44;50;37;39;1;669
False;MoveWest;MoveWest;MoveWest;OpenDoorAction;MoveSouth;MoveSouthEast;MoveSouth;MoveWest;41;38;39;44;44;50;37;39;1;670
False;MoveWest;MoveWest;MoveWest;MoveNorth;MoveSouth;MoveSouth;MoveSouth;OpenDoorAction;41;38;39;44;44;50;37;39;1;671
False;MoveWest;MoveWest;MoveWest;MoveNorth;MoveSouth;MoveSouth;MoveSouth;OpenDoorAction;41;38;39;45;44;50;37;40;1;672
False;MoveWest;MoveSouthWest;MoveWest;MoveNorthWest;MoveSouthWest;MoveSouth;MoveSouth;MoveWest;41;38;39;45;44;50;37;40;1;673
False;MoveWest;MoveSouthWest;MoveWest;MoveNorthWest;MoveSouthWest;MoveSouth;MoveSouth;MoveWest;41;38;39;45;44;50;37;41;1;674
False;MoveWest;DropObject;MoveWest;MoveNorthWest;MoveWest;MoveSouth;MoveSouthWest;MoveWest;41;38;39;45;44;50;37;41;1;675
False;MoveWest;DropObject;MoveWest;MoveNorthWest;MoveWest;MoveSouth;MoveSouthWest;MoveWest;41;39;39;45;44;50;37;41;1;676
False;MoveWest;MoveNorthEast;MoveWest;MoveSouth;MoveWest;MoveSouthWest;MoveWest;MoveWest;41;39;39;45;44;50;37;41;1;677
False;MoveWest;MoveNorthEast;MoveWest;MoveSouth;MoveWest;MoveSouthWest;MoveWest;MoveWest;41;40;39;45;44;50;37;41;1;678
False;MoveWest;MoveEast;MoveWest;MoveNorthEast;MoveWest;MoveWest;MoveWest;MoveWest;41;40;39;45;44;50;37;41;1;679
False;MoveWest;MoveEast;MoveWest;MoveNorthEast;MoveWest;MoveWest;MoveWest;MoveWest;41;40;39;45;44;50;37;41;1;680
False;MoveNorthWest;MoveEast;MoveSouthWest;MoveSouth;MoveWest;MoveWest;OpenDoorAction;MoveWest;41;40;39;45;44;50;37;41;1;681
False;MoveNorthWest;MoveEast;MoveSouthWest;MoveSouth;MoveWest;MoveWest;OpenDoorAction;MoveWest;41;40;39;45;44;50;38;41;1;682
False;MoveWest;MoveEast;MoveSouth;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveWest;41;40;39;45;44;50;38;41;1;683
False;MoveWest;MoveEast;MoveSouth;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveWest;41;40;39;45;44;51;39;41;1;684
False;OpenDoorAction;MoveEast;MoveSouth;MoveSouth;MoveWest;MoveSouthEast;MoveWest;MoveWest;41;40;39;45;44;51;39;41;1;685
False;OpenDoorAction;MoveEast;MoveSouth;MoveSouth;MoveWest;MoveSouthEast;MoveWest;MoveWest;42;40;39;45;44;51;39;41;1;686
False;MoveNorth;MoveNorthEast;MoveSouth;MoveSouth;MoveWest;MoveSouthEast;MoveWest;MoveWest;42;40;39;45;44;51;39;41;1;687
False;MoveNorth;MoveNorthEast;MoveSouth;MoveSouth;MoveWest;MoveSouthEast;MoveWest;MoveWest;43;40;39;46;44;51;39;41;1;688
False;MoveNorthWest;MoveNorth;MoveSouthEast;MoveSouthWest;MoveWest;MoveSouth;MoveWest;MoveWest;43;40;39;46;44;51;39;41;1;689
False;MoveNorthWest;MoveNorth;MoveSouthEast;MoveSouthWest;MoveWest;MoveSouth;MoveWest;MoveWest;43;40;39;47;44;51;39;41;1;690
False;MoveNorthWest;MoveNorth;MoveEast;MoveSouthWest;MoveWest;MoveSouth;MoveWest;MoveNorthWest;43;40;39;47;44;51;39;41;1;691
False;MoveNorthWest;MoveNorth;MoveEast;MoveSouthWest;MoveWest;MoveSouth;MoveWest;MoveNorthWest;43;40;39;47;44;51;39;41;1;692
False;MoveSouth;MoveNorth;MoveEast;MoveWest;MoveWest;MoveSouth;MoveWest;MoveNorth;43;40;39;47;44;51;39;41;1;693
False;MoveSouth;MoveNorth;MoveEast;MoveWest;MoveWest;MoveSouth;MoveWest;MoveNorth;43;40;39;47;44;51;39;41;1;694
False;MoveNorthEast;MoveNorthWest;MoveEast;MoveSouthWest;MoveWest;MoveSouthWest;MoveWest;MoveNorth;43;40;39;47;44;51;39;41;1;695
False;MoveNorthEast;MoveNorthWest;MoveEast;MoveSouthWest;MoveWest;MoveSouthWest;MoveWest;MoveNorth;43;40;39;47;44;51;39;41;1;696
