done;strongagent1_acts;strongagent2_acts;lazyagent0_acts;lazyagent1_acts;lazyagent2_acts;lazyagent3_acts;lazyagent4_acts;lazyagent5_acts;strongagent1_mssg;strongagent2_mssg;lazyagent0_mssg;lazyagent1_mssg;lazyagent2_mssg;lazyagent3_mssg;lazyagent4_mssg;lazyagent5_mssg;world_nr;tick_nr
False;MoveSouth;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;MoveEast;MoveEast;MoveSouth;29;36;42;35;32;37;27;30;1;528
False;MoveSouthWest;MoveSouth;MoveSouth;MoveNorthEast;MoveWest;MoveEast;MoveEast;MoveSouthWest;29;36;42;35;32;37;27;30;1;529
False;MoveSouthWest;MoveSouth;MoveSouth;MoveNorthEast;MoveWest;MoveEast;MoveEast;MoveSouthWest;30;36;42;35;32;37;27;30;1;530
False;MoveSouthWest;MoveSouthWest;MoveNorthEast;MoveSouth;MoveNorthWest;MoveEast;MoveEast;MoveWest;30;36;42;35;32;37;27;30;1;531
False;MoveSouthWest;MoveSouthWest;MoveNorthEast;MoveSouth;MoveNorthWest;MoveEast;MoveEast;MoveWest;30;36;42;35;32;38;27;30;1;532
False;MoveWest;MoveWest;MoveSouth;MoveSouthWest;MoveNorth;MoveSouthEast;MoveNorthEast;MoveWest;30;36;42;35;32;38;27;30;1;533
False;MoveWest;MoveWest;MoveSouth;MoveSouthWest;MoveNorth;MoveSouthEast;MoveNorthEast;MoveWest;30;36;42;36;32;39;27;30;1;534
False;MoveWest;MoveWest;MoveSouthWest;MoveSouthEast;MoveNorth;MoveEast;MoveEast;MoveWest;30;36;42;36;32;39;27;30;1;535
False;MoveWest;MoveWest;MoveSouthWest;MoveSouthEast;MoveNorth;MoveEast;MoveEast;MoveWest;30;36;43;36;32;39;27;30;1;536
False;MoveWest;MoveWest;MoveSouthEast;MoveEast;MoveNorth;MoveEast;MoveSouthEast;MoveWest;30;36;43;36;32;39;27;30;1;537
False;MoveWest;MoveWest;MoveSouthEast;MoveEast;MoveNorth;MoveEast;MoveSouthEast;MoveWest;30;36;43;36;32;39;28;30;1;538
False;MoveWest;MoveWest;MoveSouthEast;MoveEast;MoveNorthEast;MoveEast;MoveEast;MoveWest;30;36;43;36;32;39;28;30;1;539
False;MoveWest;MoveWest;MoveSouthEast;MoveEast;MoveNorthEast;MoveEast;MoveEast;MoveWest;30;36;43;36;32;39;28;30;1;540
False;MoveWest;MoveWest;MoveEast;MoveEast;MoveEast;MoveEast;MoveSouthEast;MoveWest;30;36;43;36;32;39;28;30;1;541
False;MoveWest;MoveWest;MoveEast;MoveEast;MoveEast;MoveEast;MoveSouthEast;MoveWest;30;36;43;36;32;39;28;30;1;542
False;MoveWest;MoveWest;MoveEast;MoveEast;MoveNorthEast;MoveEast;MoveSouth;MoveWest;30;36;43;36;32;39;28;30;1;543
False;MoveWest;MoveWest;MoveEast;MoveEast;MoveNorthEast;MoveEast;MoveSouth;MoveWest;30;36;43;36;32;39;28;30;1;544
False;MoveWest;MoveWest;MoveEast;MoveEast;MoveEast;MoveEast;MoveSouth;MoveWest;30;36;43;36;32;39;28;30;1;545
False;MoveWest;MoveWest;MoveEast;MoveEast;MoveEast;MoveEast;MoveSouth;MoveWest;30;36;43;36;32;39;28;30;1;546
False;MoveWest;MoveWest;MoveEast;OpenDoorAction;OpenDoorAction;MoveEast;MoveSouth;MoveEast;30;36;43;36;32;39;28;30;1;547
False;MoveWest;MoveWest;MoveEast;OpenDoorAction;OpenDoorAction;MoveEast;MoveSouth;MoveEast;30;36;43;37;33;39;28;31;1;548
False;MoveNorthWest;OpenDoorAction;MoveEast;MoveEast;MoveWest;MoveEast;MoveSouthWest;MoveEast;30;36;43;37;33;39;28;31;1;549
False;MoveNorthWest;OpenDoorAction;MoveEast;MoveEast;MoveWest;MoveEast;MoveSouthWest;MoveEast;30;37;43;38;34;39;28;31;1;550
False;MoveNorth;MoveNorth;MoveEast;MoveEast;MoveWest;MoveEast;MoveWest;MoveEast;30;37;43;38;34;39;28;31;1;551
False;MoveNorth;MoveNorth;MoveEast;MoveEast;MoveWest;MoveEast;MoveWest;MoveEast;30;38;43;38;34;39;28;31;1;552
False;MoveNorth;MoveNorthWest;MoveSouthEast;MoveEast;MoveWest;MoveEast;MoveWest;MoveEast;30;38;43;38;34;39;28;31;1;553
False;MoveNorth;MoveNorthWest;MoveSouthEast;MoveEast;MoveWest;MoveEast;MoveWest;MoveEast;30;38;43;38;34;39;28;31;1;554
False;MoveNorth;MoveNorthWest;MoveSouth;MoveEast;MoveNorthWest;MoveEast;MoveWest;MoveEast;30;38;43;38;34;39;28;31;1;555
False;MoveNorth;MoveNorthWest;MoveSouth;MoveEast;MoveNorthWest;MoveEast;MoveWest;MoveEast;30;38;43;38;34;39;28;31;1;556
False;MoveNorthEast;MoveSouth;MoveSouth;MoveEast;MoveNorth;MoveEast;MoveWest;MoveEast;30;38;43;38;34;39;28;31;1;557
False;MoveNorthEast;MoveSouth;MoveSouth;MoveEast;MoveNorth;MoveEast;MoveWest;MoveEast;30;38;43;38;34;39;28;31;1;558
False;MoveEast;MoveNorthEast;MoveSouth;MoveEast;MoveNorth;MoveSouthEast;MoveWest;MoveEast;30;38;43;38;34;39;28;31;1;559
False;MoveEast;MoveNorthEast;MoveSouth;MoveEast;MoveNorth;MoveSouthEast;MoveWest;MoveEast;30;38;43;38;34;39;28;31;1;560
False;MoveNorthEast;MoveSouth;MoveSouth;OpenDoorAction;MoveNorth;MoveSouth;MoveWest;MoveEast;30;38;43;38;34;39;28;31;1;561
False;MoveNorthEast;MoveSouth;MoveSouth;OpenDoorAction;MoveNorth;MoveSouth;MoveWest;MoveEast;30;38;43;39;34;39;28;31;1;562
False;MoveEast;MoveNorthEast;MoveSouth;MoveNorth;MoveNorthEast;MoveSouth;MoveWest;MoveNorthEast;30;38;43;39;34;39;28;31;1;563
False;MoveEast;MoveNorthEast;MoveSouth;MoveNorth;MoveNorthEast;MoveSouth;MoveWest;MoveNorthEast;30;38;43;40;34;39;28;31;1;564
False;OpenDoorAction;MoveSouth;MoveSouth;MoveNorthWest;MoveEast;MoveSouth;MoveWest;MoveNorth;30;38;43;40;34;39;28;31;1;565
False;OpenDoorAction;MoveSouth;MoveSouth;MoveNorthWest;MoveEast;MoveSouth;MoveWest;MoveNorth;31;38;43;40;34;39;28;31;1;566
False;MoveNorth;MoveNorthEast;MoveSouth;MoveNorthWest;MoveEast;MoveSouthWest;MoveWest;MoveNorth;31;38;43;40;34;39;28;31;1;567
False;MoveNorth;MoveNorthEast;MoveSouth;MoveNorthWest;MoveEast;MoveSouthWest;MoveWest;MoveNorth;32;38;43;40;34;39;29;31;1;568
False;MoveNorthWest;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveWest;MoveWest;MoveNorth;32;38;43;40;34;39;29;31;1;569
False;MoveNorthWest;MoveSouth;MoveSouth;MoveSouth;MoveEast;MoveWest;MoveWest;MoveNorth;32;38;43;40;34;39;29;31;1;570
False;GrabObject;MoveSouthWest;MoveSouth;MoveNorthEast;MoveEast;MoveWest;MoveWest;MoveNorthWest;32;38;43;40;34;39;29;31;1;571
False;GrabObject;MoveSouthWest;MoveSouth;MoveNorthEast;MoveEast;MoveWest;MoveWest;MoveNorthWest;33;39;43;40;34;39;29;31;1;572
False;MoveSouthEast;MoveSouthEast;MoveSouthWest;MoveSouth;MoveEast;MoveEast;MoveWest;MoveNorthWest;33;39;43;40;34;39;29;31;1;573
False;MoveSouthEast;MoveSouthEast;MoveSouthWest;MoveSouth;MoveEast;MoveEast;MoveWest;MoveNorthWest;33;39;43;40;34;40;29;31;1;574
False;MoveSouthWest;MoveEast;MoveWest;MoveNorthEast;MoveEast;MoveEast;MoveWest;MoveWest;33;39;43;40;34;40;29;31;1;575
False;MoveSouthWest;MoveEast;MoveWest;MoveNorthEast;MoveEast;MoveEast;MoveWest;MoveWest;33;39;43;40;34;40;29;31;1;576
False;MoveSouthWest;MoveEast;MoveWest;MoveSouth;MoveEast;MoveNorthEast;MoveWest;OpenDoorAction;33;39;43;40;34;40;29;31;1;577
False;MoveSouthWest;MoveEast;MoveWest;MoveSouth;MoveEast;MoveNorthEast;MoveWest;OpenDoorAction;33;39;43;40;34;40;29;32;1;578
False;MoveWest;MoveEast;OpenDoorAction;MoveNorthEast;MoveNorthEast;MoveNorth;MoveEast;MoveNorth;33;39;43;40;34;40;29;32;1;579
False;MoveWest;MoveEast;OpenDoorAction;MoveNorthEast;MoveNorthEast;MoveNorth;MoveEast;MoveNorth;33;39;44;40;34;40;30;33;1;580
False;MoveSouthWest;MoveEast;MoveWest;MoveSouth;MoveEast;MoveNorth;MoveEast;MoveNorthWest;33;39;44;40;34;40;30;33;1;581
False;MoveSouthWest;MoveEast;MoveWest;MoveSouth;MoveEast;MoveNorth;MoveEast;MoveNorthWest;33;39;45;40;34;40;31;33;1;582
False;MoveSouth;MoveEast;MoveWest;MoveSouthWest;MoveSouthEast;MoveNorth;MoveEast;MoveNorthWest;33;39;45;40;34;40;31;33;1;583
False;MoveSouth;MoveEast;MoveWest;MoveSouthWest;MoveSouthEast;MoveNorth;MoveEast;MoveNorthWest;33;39;45;41;35;40;32;33;1;584
False;MoveSouth;MoveEast;MoveWest;MoveSouthWest;MoveEast;MoveNorth;MoveEast;MoveSouth;33;39;45;41;35;40;32;33;1;585
False;MoveSouth;MoveEast;MoveWest;MoveSouthWest;MoveEast;MoveNorth;MoveEast;MoveSouth;33;39;45;41;35;40;33;33;1;586
False;MoveSouth;MoveEast;MoveWest;MoveWest;MoveEast;MoveNorth;MoveEast;MoveNorthEast;33;39;45;41;35;40;33;33;1;587
False;MoveSouth;MoveEast;MoveWest;MoveWest;MoveEast;MoveNorth;MoveEast;MoveNorthEast;33;39;45;41;35;40;34;33;1;588
False;MoveSouthEast;MoveNorthEast;MoveWest;MoveWest;MoveEast;MoveNorth;MoveEast;MoveSouth;33;39;45;41;35;40;34;33;1;589
False;MoveSouthEast;MoveNorthEast;MoveWest;MoveWest;MoveEast;MoveNorth;MoveEast;MoveSouth;33;39;45;41;35;40;35;33;1;590
False;MoveEast;MoveNorth;MoveWest;MoveWest;MoveEast;MoveNorth;MoveEast;MoveNorthEast;33;39;45;41;35;40;35;33;1;591
False;MoveEast;MoveNorth;MoveWest;MoveWest;MoveEast;MoveNorth;MoveEast;MoveNorthEast;33;39;45;41;35;40;35;33;1;592
False;MoveEast;MoveNorth;MoveWest;MoveWest;MoveEast;MoveNorth;MoveEast;MoveSouth;33;39;45;41;35;40;35;33;1;593
False;MoveEast;MoveNorth;MoveWest;MoveWest;MoveEast;MoveNorth;MoveEast;MoveSouth;33;39;45;41;35;40;35;33;1;594
False;MoveEast;MoveNorth;MoveWest;MoveWest;MoveEast;MoveNorth;MoveEast;MoveNorthEast;33;39;45;41;35;40;35;33;1;595
False;MoveEast;MoveNorth;MoveWest;MoveWest;MoveEast;MoveNorth;MoveEast;MoveNorthEast;33;39;45;41;35;40;35;33;1;596
False;MoveEast;MoveNorthWest;MoveWest;MoveWest;MoveEast;MoveNorthWest;MoveEast;MoveSouth;33;39;45;41;35;40;35;33;1;597
False;MoveEast;MoveNorthWest;MoveWest;MoveWest;MoveEast;MoveNorthWest;MoveEast;MoveSouth;33;39;45;41;35;40;35;33;1;598
False;MoveEast;MoveWest;MoveWest;MoveWest;MoveSouthEast;MoveWest;MoveEast;MoveSouthWest;33;39;45;41;35;40;35;33;1;599
False;MoveEast;MoveWest;MoveWest;MoveWest;MoveSouthEast;MoveWest;MoveEast;MoveSouthWest;33;39;45;41;35;40;35;34;1;600
False;MoveSouthEast;MoveWest;MoveWest;MoveWest;MoveSouth;MoveWest;MoveEast;MoveSouthEast;33;39;45;41;35;40;35;34;1;601
False;MoveSouthEast;MoveWest;MoveWest;MoveWest;MoveSouth;MoveWest;MoveEast;MoveSouthEast;33;39;45;41;35;40;35;34;1;602
False;MoveEast;MoveWest;MoveWest;MoveWest;MoveSouth;MoveWest;MoveSouthEast;MoveEast;33;39;45;41;35;40;35;34;1;603
False;MoveEast;MoveWest;MoveWest;MoveWest;MoveSouth;MoveWest;MoveSouthEast;MoveEast;33;39;45;41;35;40;36;34;1;604
False;MoveEast;MoveWest;MoveEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveNorthEast;33;39;45;41;35;40;36;34;1;605
False;MoveEast;MoveWest;MoveEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveNorthEast;33;39;46;41;35;40;37;34;1;606
False;MoveSouthEast;MoveWest;MoveEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveNorth;33;39;46;41;35;40;37;34;1;607
False;MoveSouthEast;MoveWest;MoveEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveNorth;33;39;46;41;35;40;37;34;1;608
False;DropObject;MoveWest;MoveEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveNorth;33;39;46;41;35;40;37;34;1;609
False;DropObject;MoveWest;MoveEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveNorth;34;39;46;42;35;40;37;34;1;610
False;MoveEast;MoveNorthWest;MoveEast;MoveEast;MoveSouth;MoveWest;MoveWest;MoveNorth;34;39;46;42;35;40;37;34;1;611
False;MoveEast;MoveNorthWest;MoveEast;MoveEast;MoveSouth;MoveWest;MoveWest;MoveNorth;34;39;46;43;35;40;37;34;1;612
False;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveNorthWest;34;39;46;43;35;40;37;34;1;613
False;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveNorthWest;34;39;46;44;35;40;37;34;1;614
False;MoveEast;OpenDoorAction;MoveEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveNorthWest;34;39;46;44;35;40;37;34;1;615
False;MoveEast;OpenDoorAction;MoveEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveNorthWest;34;40;46;45;35;40;37;34;1;616
False;GrabObject;MoveNorth;MoveEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveWest;34;40;46;45;35;40;37;34;1;617
False;GrabObject;MoveNorth;MoveEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveWest;34;41;46;45;35;40;37;34;1;618
False;MoveWest;MoveNorthWest;MoveEast;MoveNorthWest;MoveSouthWest;MoveWest;MoveWest;MoveSouthEast;34;41;46;45;35;40;37;34;1;619
False;MoveWest;MoveNorthWest;MoveEast;MoveNorthWest;MoveSouthWest;MoveWest;MoveWest;MoveSouthEast;34;41;46;45;35;40;37;35;1;620
False;MoveWest;MoveNorthWest;MoveEast;MoveNorth;MoveWest;MoveWest;MoveWest;MoveEast;34;41;46;45;35;40;37;35;1;621
False;MoveWest;MoveNorthWest;MoveEast;MoveNorth;MoveWest;MoveWest;MoveWest;MoveEast;34;41;46;45;35;40;37;35;1;622
False;MoveWest;MoveSouth;MoveEast;MoveNorth;MoveWest;MoveNorthWest;MoveWest;MoveSouthEast;34;41;46;45;35;40;37;35;1;623
False;MoveWest;MoveSouth;MoveEast;MoveNorth;MoveWest;MoveNorthWest;MoveWest;MoveSouthEast;34;41;46;45;35;40;37;35;1;624
False;DropObject;MoveNorthEast;MoveEast;MoveNorth;MoveEast;MoveWest;MoveWest;MoveSouth;34;41;46;45;35;40;37;35;1;625
True;DropObject;MoveNorthEast;MoveEast;MoveNorth;MoveEast;MoveWest;MoveWest;MoveSouth;35;41;46;45;36;40;37;35;1;626
